tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,1098,286,28,290,807,1,0,93,439.10,1.024,1.207,0.100,0.048,0.212,-0.887,1.685,0.3708,2.8904,0.771,0.010,0.048,0.081,0.097,66,84,14,0,12,0,36147.54,2295.321,10225.539,13.570,771.154,9.171,7946.302,3556.451,150.577,3228.715,2582.972,566.504,308.450,143.203,0.000100,0.008021,157,0,9,5,14,9,6955,24,5,13.407,30,2,2,0,0,0,2
1891,63.0,1082,305,28,299,782,1,0,83,413.21,1.015,1.199,0.102,0.046,0.221,-0.888,1.682,0.3750,2.9321,0.777,0.010,0.046,0.081,0.092,58,84,10,0,8,0,35810.74,2374.021,10276.494,11.647,705.968,6.921,7768.765,3472.033,135.241,3621.516,2897.213,362.205,419.060,117.358,0.000121,0.007928,123,0,6,4,10,6,6844,2,4,11.588,30,0,0,0,0,0,0
1921,64.0,1088,316,28,308,779,1,0,81,377.36,1.010,1.198,0.101,0.045,0.226,-0.888,1.686,0.3830,2.9524,0.740,0.006,0.050,0.082,0.090,77,78,7,0,9,0,37576.52,2470.456,12128.272,12.880,792.681,6.656,7690.691,3408.387,120.290,4199.094,3359.275,204.258,465.384,117.002,0.000076,0.007676,116,0,3,4,7,3,6948,0,4,12.859,30,2,2,0,0,0,2
1951,65.0,1106,332,28,314,791,1,0,74,384.07,1.010,1.202,0.102,0.048,0.227,-0.889,1.686,0.3824,2.9726,0.762,0.010,0.054,0.083,0.088,84,59,5,0,6,0,39838.26,2547.700,12537.843,11.548,690.122,8.961,7745.605,3458.683,118.687,3734.675,2987.740,276.555,397.336,91.547,0.000164,0.006198,113,0,1,4,5,1,7086,5,4,11.537,30,1,1,0,0,0,1
1981,66.0,1162,321,28,322,839,1,0,59,386.50,1.017,1.211,0.100,0.051,0.223,-0.889,1.690,0.3827,2.9937,0.760,0.012,0.050,0.084,0.091,69,63,4,0,8,0,41903.04,2759.557,13019.946,1.167,758.855,10.149,8127.126,3713.119,99.976,5705.504,4564.403,148.431,364.635,121.504,0.000159,0.006077,115,0,3,1,4,3,7547,2,1,1.155,30,0,0,0,0,0,0
2011,67.0,1218,362,28,343,874,1,0,51,374.20,1.013,1.209,0.096,0.052,0.227,-0.887,1.688,0.3880,3.0090,0.738,0.009,0.053,0.084,0.090,64,66,11,0,5,0,44828.58,2954.701,14391.405,10.946,1114.967,8.952,8469.538,3900.970,84.303,5739.902,4591.922,335.649,293.843,199.220,0.000108,0.005808,195,0,7,4,11,7,7958,32,4,10.900,30,0,0,0,0,0,0
2041,68.0,1317,370,28,355,961,1,0,55,341.86,1.023,1.222,0.098,0.051,0.219,-0.888,1.690,0.3857,3.0133,0.720,0.014,0.057,0.084,0.091,81,48,12,0,3,0,49039.08,3264.288,16806.067,20.248,1201.147,6.292,9055.966,4199.258,82.252,6943.750,5555.000,360.885,620.033,172.958,0.000131,0.004805,164,0,5,7,12,5,8422,0,7,20.174,30,4,4,0,0,0,4
2071,69.0,1420,382,28,373,1046,1,0,57,331.08,1.029,1.231,0.097,0.050,0.214,-0.889,1.701,0.3827,2.9888,0.711,0.016,0.055,0.084,0.092,77,44,22,0,4,0,53187.41,3484.606,18073.119,21.737,1388.487,8.963,9759.129,4559.165,88.476,7251.767,5801.413,783.805,565.245,224.958,0.000157,0.004616,208,0,12,10,22,12,9230,30,10,21.675,30,2,2,0,0,0,2
2101,70.0,1562,393,28,389,1172,1,0,55,339.26,1.040,1.248,0.097,0.049,0.206,-0.891,1.702,0.3837,3.0083,0.723,0.013,0.047,0.084,0.094,88,52,17,0,6,0,58211.82,3832.794,20386.790,15.214,1401.302,9.121,10746.111,5032.221,88.599,9229.834,7383.868,631.849,641.485,224.161,0.000108,0.004372,211,0,11,6,17,11,9955,6,6,15.132,30,5,5,0,0,0,5
2131,71.0,1691,413,28,409,1281,1,0,60,310.48,1.044,1.258,0.095,0.050,0.201,-0.894,1.706,0.3842,3.0531,0.672,0.010,0.046,0.083,0.095,95,64,25,0,3,0,62633.40,4156.270,21637.909,17.559,1826.775,9.288,11879.163,5657.463,96.011,9394.116,7515.293,864.394,660.002,354.297,0.000149,0.003721,293,0,19,6,25,19,10463,25,6,17.444,30,6,6,0,0,0,6
2161,72.0,1874,360,28,431,1442,1,0,65,292.71,1.055,1.277,0.092,0.053,0.193,-0.893,1.704,0.3821,3.0681,0.674,0.012,0.043,0.084,0.099,109,56,28,0,4,0,69121.37,4528.873,25705.837,24.885,1978.415,10.854,13129.183,6334.740,101.612,11643.922,9315.138,754.647,800.921,321.746,0.000193,0.004828,295,0,17,11,28,17,11514,14,11,24.786,30,3,3,0,0,0,3
2191,73.0,2015,356,28,452,1562,1,0,61,262.92,1.062,1.281,0.092,0.054,0.190,-0.895,1.702,0.3822,3.0667,0.686,0.007,0.040,0.084,0.102,99,81,46,0,6,0,73995.86,4960.677,26620.622,33.073,2253.027,11.310,14399.173,7011.186,100.423,11684.014,9347.211,1579.918,835.717,476.654,0.000171,0.004702,361,0,33,13,46,33,12373,34,13,32.902,30,3,3,0,0,0,3
2221,74.0,2146,336,28,467,1678,1,0,63,263.34,1.066,1.291,0.095,0.059,0.185,-0.895,1.705,0.3827,3.0708,0.667,0.011,0.039,0.084,0.105,86,72,63,0,4,0,78799.08,5302.629,28206.780,32.262,2348.378,12.383,15345.123,7556.932,97.616,11567.426,9253.941,2132.147,825.832,467.321,0.000139,0.004485,329,0,48,15,63,48,12915,1,15,31.859,30,8,8,0,0,1,7
2251,75.0,2276,332,28,478,1797,1,0,74,262.17,1.074,1.302,0.096,0.060,0.180,-0.896,1.704,0.3898,3.0764,0.660,0.004,0.036,0.084,0.106,81,111,64,0,4,0,83309.90,5683.623,29674.956,63.460,2915.709,11.513,16381.564,8161.623,105.992,13273.926,10619.141,2203.762,896.611,506.878,0.000168,0.004744,419,0,42,22,64,42,13783,10,22,63.244,30,4,4,0,0,0,4
2281,76.0,2392,322,28,497,1895,0,0,76,238.16,1.080,1.307,0.097,0.059,0.179,-0.898,1.694,0.3918,3.0693,0.682,0.004,0.034,0.083,0.106,81,115,110,0,5,0,87732.23,6132.243,32822.574,49.814,2908.821,11.285,17510.442,8810.962,115.556,14984.013,11987.211,3564.437,894.635,689.463,0.000242,0.006198,437,0,91,19,110,91,15642,11,19,49.181,22,6,6,0,0,0,6
2311,77.0,2497,360,28,498,1999,0,0,88,268.86,1.088,1.318,0.098,0.061,0.174,-0.899,1.702,0.3966,3.0585,0.657,0.004,0.033,0.084,0.106,85,106,138,0,3,0,93038.68,6593.875,35813.944,101.510,3358.892,10.074,18384.105,9233.678,125.840,15133.273,12106.618,4824.400,787.560,820.649,0.000199,0.007446,485,0,101,37,138,101,17132,8,37,100.846,0,0,0,0,0,0,0
2341,78.0,2654,306,28,497,2157,0,0,96,283.52,1.101,1.334,0.097,0.063,0.166,-0.900,1.716,0.3898,3.0707,0.656,0.002,0.032,0.083,0.111,85,105,142,0,8,0,99488.64,6744.066,38853.504,93.164,3776.807,11.745,19702.482,9976.702,140.328,17834.037,14267.230,4319.103,735.778,799.572,0.000130,0.007612,566,0,100,42,142,100,18234,16,42,92.491,0,0,0,0,0,0,0
2371,79.0,2809,308,28,501,2308,0,0,110,285.88,1.105,1.351,0.096,0.064,0.159,-0.901,1.704,0.3913,3.0956,0.666,0.002,0.032,0.083,0.112,78,98,149,0,9,0,104152.28,7011.218,39131.306,93.332,3786.772,10.180,20874.743,10652.916,155.414,17549.383,14039.506,4843.957,628.568,906.735,0.000140,0.007277,594,0,110,39,149,110,19223,28,39,92.424,0,0,0,0,0,0,0
2401,80.0,2997,342,28,514,2483,0,0,125,222.60,1.109,1.362,0.098,0.065,0.155,-0.901,1.704,0.3942,3.0921,0.652,0.002,0.029,0.084,0.112,86,109,143,0,8,0,109193.48,7368.679,41974.773,79.635,3866.019,11.306,22357.736,11559.427,182.527,19266.182,15412.946,4887.201,627.096,914.669,0.000328,0.005297,592,0,110,33,143,110,20756,5,33,78.624,0,0,0,0,0,0,0
2431,81.0,3111,282,28,506,2605,0,0,147,220.81,1.119,1.375,0.097,0.067,0.149,-0.901,1.707,0.3954,3.1105,0.636,0.006,0.025,0.084,0.116,89,123,215,0,14,0,114261.25,7720.565,46365.663,111.906,4581.386,12.905,23818.035,12488.301,210.153,20353.163,16282.530,6781.846,579.098,1182.294,0.000279,0.002757,745,0,165,50,215,165,20874,48,50,110.089,0,0,0,0,0,0,0
2461,82.0,3234,264,28,517,2717,0,0,169,245.74,1.124,1.381,0.098,0.064,0.147,-0.901,1.708,0.3962,3.1191,0.653,0.006,0.023,0.083,0.116,69,134,214,0,17,0,118319.49,8116.152,47281.023,99.853,4426.839,10.115,24794.839,12958.193,249.203,21099.364,16879.492,7107.520,879.857,1229.293,0.000214,0.000645,753,0,169,45,214,169,20947,39,44,94.811,0,0,0,0,0,0,0
2491,83.0,3265,292,28,513,2752,0,0,180,263.95,1.131,1.387,0.097,0.066,0.146,-0.901,1.710,0.4001,3.1278,0.628,0.008,0.023,0.083,0.117,74,151,255,0,27,0,120771.63,8369.188,47816.161,129.934,4682.447,11.197,25602.624,13404.407,271.769,20069.275,16055.421,8802.871,418.171,1349.445,0.000238,-0.000506,776,0,193,62,255,193,21234,6,61,125.402,0,0,0,0,0,0,0
2521,84.0,3246,278,28,502,2744,0,0,195,225.51,1.140,1.394,0.100,0.065,0.144,-0.902,1.718,0.3859,3.1230,0.640,0.010,0.021,0.083,0.119,88,153,332,0,18,0,121273.61,8577.311,49100.149,134.464,4486.062,12.010,25980.951,13814.544,297.832,21131.092,16904.874,10805.450,613.340,1571.616,0.000205,-0.001213,719,0,273,59,332,273,22639,7,59,131.567,0,0,0,0,0,0,0
2551,85.0,3305,277,28,495,2810,0,0,239,209.96,1.147,1.404,0.100,0.064,0.140,-0.902,1.712,0.3906,3.1302,0.634,0.010,0.021,0.083,0.120,74,149,258,0,17,0,123031.72,8536.849,48581.155,140.213,4823.687,11.732,26192.992,13833.827,344.812,21086.629,16869.303,8555.950,988.983,1366.219,0.000165,-0.000617,772,0,200,58,258,200,22904,41,58,138.750,0,0,0,0,0,0,0
2581,86.0,3463,262,28,510,2953,0,0,269,235.20,1.150,1.406,0.104,0.061,0.138,-0.903,1.714,0.3946,3.1312,0.655,0.002,0.020,0.083,0.121,69,144,189,0,26,0,129981.41,8709.188,52884.233,85.750,4967.285,13.164,27169.796,14328.228,396.373,22524.882,18019.906,6464.889,722.203,1143.022,0.000290,-0.000372,761,0,153,36,189,153,22731,10,36,84.941,0,0,0,0,0,0,0
2611,87.0,3641,259,28,520,3121,0,0,328,227.68,1.158,1.409,0.104,0.063,0.136,-0.904,1.715,0.3883,3.1160,0.637,0.004,0.019,0.083,0.122,70,138,193,0,30,0,135541.02,9405.348,53520.522,104.967,5371.024,11.704,28792.065,15165.473,472.351,23602.712,18882.170,6520.415,634.401,1165.969,0.000138,-0.000661,812,0,147,46,193,147,24066,3,46,104.193,0,0,0,0,0,0,0
2641,88.0,3757,244,28,524,3233,0,0,411,203.62,1.165,1.414,0.106,0.065,0.134,-0.906,1.730,0.3831,3.1122,0.624,0.008,0.019,0.083,0.123,58,163,200,0,33,0,138838.64,9285.977,53715.569,114.337,5846.850,9.878,30088.269,15853.091,577.470,22494.231,17995.385,6634.984,940.473,1225.126,0.000204,-0.000491,917,0,156,44,200,156,24983,11,44,112.974,0,0,0,0,0,0,0
2671,89.0,3848,243,28,524,3324,0,0,484,191.23,1.170,1.416,0.107,0.064,0.132,-0.906,1.723,0.3883,3.0960,0.626,0.004,0.019,0.083,0.124,73,171,224,0,43,0,140455.92,9365.721,54156.596,117.661,5657.679,10.716,31169.873,16282.400,700.052,23310.065,18648.052,7261.275,695.086,1252.000,0.000228,-0.001650,968,0,169,55,224,169,24685,67,55,116.309,0,0,0,0,0,0,0
2701,90.0,3816,243,28,493,3323,0,0,534,233.35,1.182,1.426,0.109,0.062,0.127,-0.907,1.734,0.3827,3.1067,0.644,0.004,0.020,0.083,0.126,70,187,249,0,63,0,140766.83,9154.761,53630.238,142.123,5970.227,11.023,31671.163,16519.534,820.492,20837.867,16670.294,7494.598,659.963,1282.900,0.000189,-0.001713,1001,0,180,69,249,180,24601,77,69,140.550,0,0,0,0,0,0,0
2731,91.0,3801,233,28,483,3318,0,0,631,206.54,1.187,1.429,0.112,0.060,0.126,-0.908,1.735,0.3836,3.1001,0.630,0.002,0.019,0.083,0.127,66,197,250,0,65,0,140635.91,8785.005,54661.536,104.040,5652.964,9.803,31781.577,16660.719,923.527,22052.197,17641.758,8160.079,418.977,1326.180,0.000303,-0.003191,968,0,199,51,250,199,24473,61,51,102.802,0,0,0,0,0,0,0
2761,92.0,3820,235,28,457,3363,0,0,707,257.55,1.194,1.437,0.113,0.062,0.121,-0.909,1.729,0.3657,3.1055,0.657,0.004,0.017,0.083,0.130,72,167,203,0,78,0,140351.66,8654.224,52879.684,129.739,5277.417,13.463,32031.426,16898.058,1070.334,20783.741,16626.993,6351.526,345.138,1094.672,0.000344,-0.004467,882,0,144,59,203,144,24576,69,59,128.811,0,0,0,0,0,0,0
2791,93.0,3837,229,28,465,3372,0,0,791,216.52,1.196,1.438,0.116,0.063,0.122,-0.909,1.730,0.3640,3.1010,0.665,0.004,0.018,0.084,0.130,65,187,194,0,99,0,140332.80,8679.446,54821.114,75.876,5547.858,11.414,32286.632,16868.253,1221.549,22318.787,17855.030,6834.020,718.709,1202.376,0.000257,-0.006349,941,0,163,31,194,163,23844,70,31,74.928,0,0,0,0,0,0,0
2821,94.0,3830,194,28,474,3356,0,0,873,222.09,1.198,1.434,0.118,0.064,0.124,-0.910,1.741,0.3607,3.0810,0.627,0.006,0.018,0.084,0.128,77,161,213,0,103,0,139849.14,8472.740,54910.473,70.823,5396.566,12.324,32391.799,16882.450,1364.725,21009.533,16807.627,7434.082,396.203,1266.517,0.000317,-0.009338,926,0,180,33,213,180,23073,60,33,70.010,0,0,0,0,0,0,0
2851,95.0,3833,167,26,461,3372,0,0,955,265.99,1.204,1.439,0.119,0.062,0.122,-0.910,1.748,0.3570,3.0780,0.627,0.007,0.018,0.085,0.129,68,145,179,0,101,0,138382.78,8469.842,52159.996,73.691,5278.753,12.236,32486.594,16839.181,1476.186,19312.933,15450.347,5893.969,583.451,1027.920,0.000160,-0.010059,944,0,138,41,179,138,23014,61,41,72.879,0,0,0,0,0,0,0
2881,96.0,3766,204,26,461,3305,0,0,1040,245.02,1.206,1.438,0.118,0.063,0.123,-0.911,1.747,0.3603,3.0822,0.641,0.004,0.018,0.085,0.129,54,168,224,0,128,0,133395.53,8458.715,50794.546,91.913,5332.830,14.239,32533.755,16746.826,1635.058,20215.562,16172.450,7740.936,395.958,1236.773,0.000345,-0.011767,924,0,183,41,224,183,22386,90,41,90.741,0,0,0,0,0,0,0
2911,97.0,3699,203,26,468,3231,0,0,1089,233.00,1.203,1.433,0.121,0.065,0.126,-0.911,1.759,0.3687,3.0717,0.638,0.004,0.018,0.085,0.127,66,175,174,0,149,0,131819.95,8488.268,50457.172,55.459,5166.661,12.786,31852.410,16308.946,1764.888,19224.280,15379.424,5383.464,422.304,999.614,0.000209,-0.012493,918,0,143,31,174,143,21569,57,31,54.775,0,0,0,0,0,0,0
2941,98.0,3678,199,26,472,3206,0,0,1167,259.07,1.204,1.430,0.121,0.065,0.128,-0.911,1.760,0.3635,3.0737,0.628,0.004,0.016,0.085,0.127,74,156,113,0,156,0,130595.28,8230.862,49314.164,48.704,5431.098,12.303,31643.067,16142.172,1883.604,18220.693,14576.555,4194.736,341.382,969.297,0.000212,-0.012189,960,0,88,25,113,88,20961,75,25,48.289,0,0,0,0,0,0,0
2971,99.0,3625,184,26,473,3152,0,0,1231,247.40,1.206,1.425,0.121,0.065,0.130,-0.912,1.761,0.3545,3.0665,0.655,0.002,0.018,0.085,0.127,66,153,135,0,150,0,127725.66,7835.629,47363.777,60.471,4973.563,13.955,31335.554,15938.581,1977.577,17317.479,13853.984,4129.472,418.086,866.733,0.000213,-0.013360,861,0,105,30,135,105,20839,12,30,59.908,0,0,0,0,0,0,0
3001,100.0,3491,206,24,467,3024,0,0,1256,234.05,1.205,1.421,0.122,0.064,0.132,-0.912,1.761,0.3620,3.0410,0.650,0.002,0.017,0.085,0.126,56,130,146,0,179,0,122059.15,7615.695,44016.668,57.440,4893.529,11.304,30491.323,15467.576,2050.058,14595.058,11676.046,5218.307,283.085,926.954,0.000237,-0.014815,875,0,122,24,146,122,21146,23,24,56.777,0,0,0,0,0,0,0
3031,101.0,3355,201,24,445,2910,0,0,1275,275.57,1.209,1.419,0.122,0.065,0.132,-0.912,1.770,0.3512,3.0440,0.646,0.000,0.015,0.085,0.126,69,151,120,0,177,0,118754.01,7091.144,44108.375,74.361,4339.960,11.381,29518.109,14791.297,2143.177,14236.729,11389.383,4138.490,392.208,748.398,0.000189,-0.013030,782,0,82,38,120,82,21345,37,38,73.706,0,0,0,0,0,0,0
3061,102.0,3187,185,24,407,2780,0,0,1225,247.63,1.217,1.426,0.124,0.066,0.128,-0.913,1.766,0.3464,3.0453,0.683,0.000,0.017,0.086,0.128,64,135,182,0,166,0,112836.24,6687.485,42479.771,100.680,3857.470,13.702,28570.345,14317.821,2117.893,14393.249,11514.599,6212.808,175.610,912.573,0.000183,-0.012493,719,0,133,49,182,133,20073,69,49,99.951,0,0,0,0,0,0,0
3091,103.0,3057,184,24,407,2650,0,0,1148,258.34,1.214,1.419,0.125,0.064,0.132,-0.913,1.770,0.3466,3.0323,0.667,0.005,0.016,0.086,0.126,64,131,136,0,158,0,106717.85,6289.285,39357.966,51.414,3666.298,11.900,27304.343,13554.029,1994.323,13261.048,10608.839,5098.126,476.683,737.337,0.000190,-0.013938,686,0,113,23,136,113,18837,63,23,51.043,0,0,0,0,0,0,0
3121,104.0,2932,186,24,417,2515,0,0,1096,277.96,1.208,1.408,0.128,0.061,0.138,-0.915,1.768,0.3514,3.0295,0.657,0.002,0.017,0.085,0.125,84,119,119,0,163,0,101782.58,6022.581,37122.586,35.691,3599.268,11.394,25914.651,12785.508,1917.750,12427.715,9942.172,4086.890,234.330,691.458,0.000216,-0.016006,653,0,103,16,119,103,17482,28,16,35.404,0,0,0,0,0,0,0
3151,105.0,2815,182,25,421,2394,0,0,1028,273.93,1.203,1.401,0.131,0.059,0.144,-0.915,1.784,0.3494,3.0373,0.671,0.002,0.018,0.085,0.124,64,127,84,0,158,0,96891.97,5873.717,34347.301,25.244,3533.541,12.007,25008.440,12283.752,1819.590,11379.243,9103.394,2939.645,220.781,588.820,0.000230,-0.018305,625,0,69,15,84,69,16598,25,15,25.031,0,0,0,0,0,0,0
3181,106.0,2625,192,25,405,2220,0,0,974,284.98,1.199,1.396,0.133,0.056,0.147,-0.916,1.791,0.3488,3.0380,0.664,0.002,0.020,0.086,0.123,65,158,115,0,127,0,90285.35,5664.334,30962.117,57.108,3112.364,13.299,23475.111,11558.650,1704.658,9456.213,7564.970,3692.277,334.375,633.862,0.000156,-0.018796,571,0,83,32,115,83,16132,32,32,56.856,0,0,0,0,0,0,0
3211,107.0,2510,205,25,407,2103,0,0,885,275.87,1.195,1.393,0.134,0.057,0.153,-0.917,1.805,0.3469,3.0455,0.660,0.005,0.019,0.086,0.123,72,114,73,0,143,0,84828.98,5299.144,28954.452,29.662,2820.442,13.747,22069.424,10738.839,1589.129,9741.441,7793.153,2702.017,212.904,479.019,0.000180,-0.019097,499,0,57,16,73,57,15011,19,16,29.497,0,0,0,0,0,0,0
3241,108.0,2375,211,25,397,1978,0,0,816,268.39,1.191,1.385,0.130,0.059,0.157,-0.918,1.813,0.3430,3.0546,0.639,0.005,0.019,0.086,0.122,85,134,55,0,138,0,78687.63,4873.988,26333.860,53.119,2701.843,13.953,21063.809,10290.340,1462.204,8639.624,6911.700,2215.184,286.685,356.177,0.000209,-0.018160,467,0,32,23,55,32,14654,0,23,53.011,0,0,0,0,0,0,0
3271,109.0,2243,221,25,380,1863,0,0,737,348.95,1.189,1.381,0.129,0.057,0.159,-0.918,1.818,0.3359,3.0530,0.669,0.005,0.019,0.086,0.123,65,108,54,0,138,0,74227.06,4574.671,25950.918,49.653,2314.968,10.199,19904.227,9643.826,1352.450,7571.151,6056.921,1795.295,519.087,306.694,0.000129,-0.018776,431,0,28,26,54,28,13807,5,26,49.471,0,0,0,0,0,0,0
3301,110.0,2065,206,27,364,1701,0,0,652,333.42,1.187,1.369,0.130,0.056,0.164,-0.921,1.842,0.3372,3.0552,0.664,0.003,0.022,0.085,0.122,72,146,81,0,123,0,69016.16,4291.204,23692.367,58.959,2095.228,12.809,18493.894,8937.954,1193.629,7783.837,6227.069,2349.805,355.537,365.843,0.000120,-0.018753,359,0,49,32,81,49,12940,22,32,58.703,0,0,0,0,0,0,0
3331,111.0,1942,180,27,354,1588,0,0,573,290.21,1.182,1.361,0.135,0.054,0.167,-0.921,1.852,0.3313,3.0375,0.691,0.003,0.021,0.086,0.122,59,108,51,0,96,0,65074.32,4099.559,21771.579,48.029,1979.497,14.298,17127.525,8220.330,1038.147,5898.278,4718.622,1699.085,338.539,257.727,0.000261,-0.016781,364,0,27,24,51,27,11846,60,24,47.940,0,0,0,0,0,0,0
3361,112.0,1834,167,27,354,1480,0,0,498,305.67,1.175,1.345,0.138,0.055,0.175,-0.922,1.853,0.3314,3.0408,0.690,0.006,0.019,0.086,0.120,62,128,32,0,95,0,60785.53,3926.504,19794.160,16.739,2162.781,13.250,16188.896,7723.391,903.242,6654.321,5323.457,1293.484,328.410,257.911,0.000123,-0.016635,362,0,22,10,32,22,11427,44,10,16.695,0,0,0,0,0,0,0
3391,113.0,1707,179,27,353,1354,0,0,422,315.07,1.164,1.328,0.141,0.052,0.184,-0.921,1.856,0.3296,3.0361,0.691,0.003,0.021,0.085,0.116,68,111,48,0,84,0,56459.08,3654.050,17769.238,23.495,1902.982,13.973,15015.210,7041.430,771.957,5181.865,4145.492,1480.128,93.837,334.302,0.000146,-0.016102,348,0,36,12,48,36,10696,62,12,23.360,0,0,0,0,0,0,0
3421,114.0,1595,174,27,353,1242,0,0,362,334.99,1.152,1.311,0.145,0.051,0.194,-0.921,1.848,0.3300,3.0332,0.713,0.003,0.027,0.085,0.114,56,118,36,0,69,0,52526.58,3541.665,16198.923,12.969,1716.835,9.370,13931.149,6450.844,653.632,5052.308,4041.847,1277.535,128.941,233.490,0.000125,-0.015842,316,0,30,6,36,30,10257,59,6,12.867,0,0,0,0,0,0,0
3451,115.0,1496,184,27,354,1142,0,0,296,333.92,1.140,1.297,0.148,0.050,0.205,-0.920,1.853,0.3290,3.0532,0.716,0.003,0.025,0.085,0.109,69,124,23,0,50,0,48999.92,3552.028,14534.101,9.256,1761.034,8.857,12877.591,5917.880,545.995,4482.635,3586.108,892.134,275.575,216.345,0.000146,-0.017011,321,0,15,8,23,15,9305,60,8,9.169,0,0,0,0,0,0,0
3481,116.0,1406,174,27,355,1051,0,0,243,306.89,1.127,1.280,0.154,0.049,0.216,-0.921,1.866,0.3274,3.0470,0.709,0.003,0.026,0.086,0.107,66,115,30,0,41,0,46157.30,3448.005,13944.614,36.704,1475.614,9.230,12002.143,5489.042,448.074,4192.585,3354.068,1001.177,298.215,194.768,0.000148,-0.017955,272,0,16,14,30,16,8418,54,14,36.577,0,0,0,0,0,0,0
3511,117.0,1316,182,27,355,961,0,0,202,329.02,1.111,1.264,0.160,0.046,0.228,-0.921,1.869,0.3296,3.0483,0.707,0.006,0.030,0.086,0.102,61,108,31,0,44,0,43283.40,3332.809,12441.855,26.656,1472.825,9.380,11168.751,5042.375,352.181,4067.357,3253.885,980.439,130.264,187.741,0.000115,-0.018739,293,0,17,14,31,17,7622,60,14,26.636,0,0,0,0,0,0,0
3541,118.0,1255,204,27,364,891,0,0,178,331.08,1.089,1.240,0.159,0.044,0.242,-0.920,1.865,0.3244,3.0375,0.692,0.005,0.033,0.087,0.100,66,106,24,0,20,0,41528.21,3276.639,12064.917,31.097,1312.845,11.236,10412.992,4615.086,306.835,3782.379,3025.903,788.023,96.537,151.891,0.000088,-0.018286,221,0,14,10,24,14,7352,14,10,31.050,0,0,0,0,0,0,0
3571,119.0,1190,213,27,365,825,0,0,145,334.64,1.074,1.221,0.160,0.043,0.253,-0.921,1.858,0.3231,3.0665,0.696,0.003,0.032,0.086,0.096,62,94,20,0,27,0,39541.14,3228.997,10713.113,13.032,1216.669,12.534,9726.466,4247.394,259.632,3413.274,2730.619,719.233,144.164,162.677,0.000090,-0.017794,191,0,14,6,20,14,6987,5,6,13.011,0,0,0,0,0,0,0
3601,120.0,1152,206,24,384,768,0,0,132,381.83,1.051,1.194,0.164,0.041,0.273,-0.921,1.847,0.3214,3.1074,0.679,0.003,0.029,0.085,0.090,68,78,30,0,7,0,37534.33,3218.462,10065.672,9.514,1220.609,10.097,9163.209,3974.196,221.904,3217.766,2574.213,1017.115,80.773,199.707,0.000100,-0.017488,193,0,26,4,30,26,7075,13,4,9.447,0,0,0,0,0,0,0
3631,121.0,1119,244,24,392,727,0,0,113,376.88,1.039,1.178,0.164,0.041,0.285,-0.919,1.846,0.3235,3.1267,0.668,0.003,0.034,0.085,0.086,82,76,29,0,13,0,37064.64,3305.640,10993.303,21.706,1277.022,7.956,8747.243,3762.558,185.065,3696.876,2957.500,955.252,149.668,251.173,0.000126,-0.017830,293,0,19,10,29,19,6663,115,10,21.575,0,0,0,0,0,0,0
3661,122.0,1114,285,24,396,718,0,0,105,322.11,1.030,1.170,0.163,0.040,0.288,-0.920,1.854,0.3183,3.1414,0.653,0.003,0.033,0.085,0.085,95,73,14,0,10,0,37725.67,3250.969,11141.080,11.877,1117.301,11.230,8475.819,3634.078,164.392,4075.442,3260.354,435.044,82.993,135.479,0.000130,-0.018880,182,0,8,6,14,8,6659,16,6,11.811,0,0,0,0,0,0,0
3691,123.0,1128,262,24,408,720,0,0,84,356.85,1.024,1.164,0.162,0.042,0.294,-0.920,1.855,0.3240,3.1438,0.649,0.000,0.026,0.086,0.084,75,66,27,0,7,0,38345.83,3358.380,11778.075,17.045,1191.398,10.318,8510.448,3727.912,144.146,4950.640,3960.512,895.746,87.131,177.825,0.000050,-0.018918,188,0,20,7,27,20,6902,9,7,16.960,0,0,0,0,0,0,0
3721,124.0,1156,285,24,428,728,0,0,78,364.28,1.016,1.161,0.163,0.041,0.301,-0.919,1.862,0.3197,3.1394,0.651,0.002,0.026,0.086,0.083,81,63,22,0,5,0,39660.96,3555.578,12202.417,12.337,1333.837,9.302,8567.085,3727.101,121.888,5093.509,4074.808,647.079,216.434,156.912,0.000133,-0.017953,203,0,17,5,22,17,6984,2,5,12.281,0,0,0,0,0,0,0
