tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,1420,117,12,492,927,0,1,210,412.59,0.972,1.041,0.122,0.029,0.295,-0.859,1.641,0.3418,2.8819,0.773,0.010,0.008,0.154,-0.100,49,88,18,0,31,0,43329.42,3829.458,10314.465,16.620,1147.295,8.897,9217.880,4137.244,359.200,3554.771,2843.817,692.120,3.036,234.979,0.000109,-0.036328,255,0,10,8,17,10,11700,89,7,16.045,0,0,0,0,0,0,0
1861,62.0,1392,140,12,507,884,0,1,192,365.63,0.961,1.032,0.124,0.029,0.309,-0.861,1.643,0.3460,2.9021,0.743,0.014,0.009,0.155,-0.102,62,88,16,0,21,0,43242.38,3908.346,10754.331,31.958,1037.618,10.766,8920.388,3963.973,313.169,3908.671,3126.937,578.138,22.586,201.690,0.000141,-0.037497,224,0,6,10,15,5,10586,71,10,28.761,0,0,0,0,0,0,0
1891,63.0,1379,160,12,519,859,0,1,172,372.42,0.955,1.032,0.124,0.029,0.319,-0.862,1.643,0.3468,2.9618,0.746,0.021,0.023,0.156,-0.103,65,80,11,0,22,0,44854.71,3965.007,12033.743,8.836,1188.599,10.792,8673.934,3876.421,277.785,4151.653,3321.323,409.027,96.298,231.461,0.000149,-0.036404,286,0,7,4,11,7,9859,115,4,8.712,0,0,0,0,0,0,0
1921,64.0,1428,123,12,545,882,0,1,156,413.12,0.950,1.032,0.120,0.029,0.323,-0.863,1.650,0.3459,2.9717,0.734,0.009,0.020,0.157,-0.103,66,67,8,0,14,0,47195.27,4197.427,13095.856,6.939,1065.991,10.531,8847.417,4071.193,246.281,5655.540,4524.432,309.238,139.181,215.241,0.000164,-0.035358,302,0,6,2,8,6,10022,134,2,6.814,0,0,0,0,0,0,0
1951,65.0,1476,139,12,572,903,0,1,129,420.10,0.946,1.033,0.120,0.027,0.329,-0.864,1.660,0.3520,3.0065,0.735,0.010,0.022,0.159,-0.103,60,51,9,0,19,0,49729.89,4546.640,13053.036,7.675,1402.533,10.963,9039.142,4098.186,217.469,5165.822,4132.658,371.461,74.576,238.728,0.000124,-0.035065,308,0,8,1,8,7,9831,105,1,6.578,0,0,0,0,0,0,0
1981,66.0,1552,137,12,600,951,0,1,129,410.60,0.948,1.042,0.121,0.027,0.329,-0.866,1.660,0.3589,3.0557,0.718,0.022,0.021,0.160,-0.104,86,62,10,0,10,0,53305.74,5004.413,14467.168,10.716,1650.216,9.815,9491.661,4346.747,195.786,6544.094,5235.275,224.833,61.701,276.904,0.000130,-0.034946,307,0,6,4,10,6,9925,71,4,10.655,0,0,0,0,0,0,0
2011,67.0,1669,120,12,623,1045,0,1,123,406.63,0.957,1.067,0.119,0.027,0.322,-0.868,1.664,0.3525,3.1073,0.734,0.019,0.022,0.163,-0.105,74,39,11,0,14,0,58217.83,5446.657,16938.789,10.062,1612.945,11.129,10194.211,4782.156,184.277,7602.164,6081.731,358.011,171.781,272.550,0.000143,-0.034601,293,0,6,5,11,6,10712,74,5,10.033,0,0,0,0,0,0,0
2041,68.0,1780,124,12,658,1121,0,1,113,371.45,0.961,1.078,0.120,0.029,0.321,-0.871,1.672,0.3485,3.1242,0.716,0.015,0.020,0.164,-0.106,84,59,18,0,9,0,62466.61,5996.195,17426.042,22.184,2015.978,12.613,11061.302,5258.287,170.446,8081.998,6465.599,601.316,143.095,344.797,0.000218,-0.033650,334,0,9,9,18,9,11774,76,9,22.061,0,0,0,0,0,0,0
2071,69.0,1923,140,12,703,1219,0,1,114,324.29,0.964,1.088,0.121,0.029,0.320,-0.872,1.672,0.3554,3.1468,0.701,0.013,0.013,0.165,-0.106,90,66,6,0,7,0,67097.74,6542.514,18624.806,3.288,2501.466,10.775,11982.069,5763.649,162.358,9122.263,7297.811,200.792,162.913,443.245,0.000140,-0.034058,447,0,5,1,6,5,12305,116,1,3.196,0,0,0,0,0,0,0
2101,70.0,2077,128,11,752,1324,0,1,125,320.47,0.969,1.095,0.120,0.031,0.318,-0.872,1.672,0.3578,3.1435,0.665,0.008,0.018,0.166,-0.107,93,63,12,0,7,0,72834.23,7109.454,21201.854,4.161,3031.877,11.125,13003.015,6287.492,163.642,9698.339,7758.671,415.806,219.606,549.743,0.000189,-0.032532,624,0,9,3,11,9,13250,215,2,3.584,0,0,0,0,0,0,0
2131,71.0,2272,108,11,787,1484,0,1,135,311.84,0.984,1.113,0.119,0.030,0.309,-0.873,1.675,0.3635,3.1498,0.695,0.014,0.013,0.168,-0.106,66,57,10,0,5,0,79764.32,7891.961,23818.714,8.370,3492.150,11.035,14230.409,6951.575,181.369,11364.834,9091.868,350.446,255.054,547.143,0.000190,-0.030921,625,0,6,4,9,6,14491,161,3,7.745,0,0,0,0,0,0,0
2161,72.0,2462,96,11,836,1626,0,0,149,315.19,0.992,1.123,0.119,0.030,0.305,-0.873,1.678,0.3583,3.1456,0.693,0.017,0.016,0.169,-0.107,70,70,10,0,6,0,86192.67,8894.435,24622.300,19.569,3982.904,11.845,15707.127,7719.849,205.963,11546.954,9237.563,285.655,263.276,616.691,0.000199,-0.031107,713,0,1,9,9,1,15332,152,8,19.343,0,0,0,0,0,0,0
2191,73.0,2654,107,11,889,1765,0,0,155,301.93,0.999,1.132,0.120,0.030,0.303,-0.875,1.681,0.3643,3.1529,0.658,0.012,0.017,0.170,-0.109,81,82,12,0,9,0,93724.51,9879.694,27080.161,12.520,4514.518,14.574,17113.646,8384.093,211.766,12360.330,9888.264,413.922,159.383,685.662,0.000165,-0.031145,738,0,7,5,11,6,16774,94,5,10.530,0,0,0,0,0,0,0
2221,74.0,2867,106,11,934,1933,0,0,172,277.55,1.008,1.144,0.119,0.031,0.298,-0.874,1.685,0.3637,3.1654,0.648,0.015,0.016,0.171,-0.110,106,74,20,0,9,0,100584.47,10613.417,28863.628,32.442,5021.874,10.659,18746.462,9359.177,238.377,13297.383,10637.906,678.532,175.016,792.486,0.000194,-0.030277,828,0,6,14,20,6,18153,119,14,32.290,0,0,0,0,0,0,0
2251,75.0,3067,111,11,998,2069,0,0,196,270.11,1.011,1.145,0.119,0.031,0.298,-0.875,1.686,0.3648,3.1768,0.634,0.012,0.019,0.171,-0.110,89,100,32,0,13,0,108039.50,11675.989,32035.718,16.040,6404.774,12.230,20242.222,10096.395,262.642,14381.359,11505.087,1336.874,405.413,1052.901,0.000171,-0.029880,1066,0,24,8,30,24,18438,111,6,14.939,0,0,0,0,0,0,0
2281,76.0,3286,89,11,1046,2240,0,0,226,237.12,1.018,1.153,0.117,0.031,0.294,-0.875,1.686,0.3641,3.1414,0.652,0.014,0.020,0.172,-0.110,85,94,45,0,17,0,116510.63,12933.233,34559.216,30.852,6798.589,9.458,21893.092,10953.975,299.017,15904.521,12723.617,1453.468,140.633,1131.080,0.000270,-0.029109,1143,0,31,14,44,30,19510,109,14,28.632,0,0,0,0,0,0,0
2311,77.0,3553,89,11,1103,2450,0,0,282,253.15,1.028,1.164,0.116,0.031,0.290,-0.876,1.695,0.3649,3.1592,0.640,0.013,0.020,0.173,-0.112,76,86,38,0,10,0,124555.55,14302.221,36039.824,21.085,8025.676,11.562,23667.271,11852.828,353.926,17043.378,13634.703,1349.236,403.805,1282.467,0.000225,-0.029239,1379,0,28,10,38,28,20171,132,10,20.676,0,0,0,0,0,0,0
2341,78.0,3835,88,11,1179,2656,0,0,370,256.33,1.032,1.169,0.116,0.031,0.289,-0.877,1.700,0.3611,3.1502,0.627,0.008,0.020,0.174,-0.112,66,97,20,0,20,0,134253.30,15781.899,39085.267,10.417,9064.150,12.006,25781.103,13045.883,455.281,17762.112,14209.689,705.535,267.335,1372.281,0.000213,-0.027717,1612,0,14,6,19,14,21088,120,5,9.801,0,0,0,0,0,0,0
2371,79.0,4075,100,11,1236,2839,0,0,491,252.49,1.038,1.174,0.115,0.031,0.287,-0.878,1.701,0.3577,3.1561,0.626,0.011,0.019,0.174,-0.113,76,136,51,0,27,0,141768.69,16962.355,40640.115,46.146,10291.085,9.925,27834.119,14137.200,603.721,19434.740,15547.792,1649.826,497.553,1523.859,0.000247,-0.026469,1746,0,30,21,50,29,22259,69,21,43.148,0,0,0,0,0,0,0
2401,80.0,4255,95,11,1263,2992,0,0,638,238.51,1.047,1.182,0.115,0.032,0.282,-0.879,1.703,0.3646,3.1382,0.628,0.009,0.018,0.175,-0.113,68,128,88,0,42,0,149273.33,18355.055,43683.260,55.008,11307.931,11.496,29438.062,15010.566,803.595,18924.301,15139.441,3184.775,533.493,1833.327,0.000210,-0.027335,1962,0,59,29,86,59,22584,95,27,53.025,0,0,0,0,0,0,0
2431,81.0,4448,91,11,1286,3162,0,0,825,257.84,1.055,1.192,0.115,0.032,0.277,-0.879,1.697,0.3660,3.1618,0.638,0.009,0.019,0.176,-0.113,86,118,117,0,56,0,155511.81,19432.939,45871.784,97.077,11681.849,11.670,31227.552,16027.175,1059.349,20918.853,16735.083,4335.081,354.917,1975.484,0.000252,-0.026881,2069,0,70,47,117,70,23585,138,47,95.621,0,0,0,0,0,0,0
2461,82.0,4617,95,11,1312,3305,0,0,1057,313.10,1.062,1.200,0.115,0.031,0.274,-0.880,1.703,0.3664,3.1538,0.621,0.011,0.018,0.177,-0.113,67,116,134,0,78,0,160539.16,19968.474,47107.124,104.222,11931.658,10.944,32835.878,16802.128,1381.998,21359.946,17087.957,4369.963,462.716,2027.797,0.000316,-0.028514,2325,0,81,53,134,81,24390,284,53,102.479,0,0,0,0,0,0,0
2491,83.0,4745,93,11,1332,3413,0,0,1344,306.86,1.068,1.205,0.116,0.031,0.272,-0.880,1.701,0.3673,3.1504,0.626,0.005,0.019,0.177,-0.114,81,109,160,0,95,0,165127.62,20634.127,49875.823,109.925,12791.360,11.541,33921.103,17385.163,1778.785,21340.765,17072.612,5975.670,520.532,2181.996,0.000332,-0.028636,2387,0,107,53,160,107,24728,207,53,107.323,0,0,0,0,0,0,0
2521,84.0,4872,71,11,1344,3528,0,0,1641,266.54,1.074,1.210,0.117,0.032,0.269,-0.882,1.703,0.3659,3.1335,0.630,0.007,0.019,0.178,-0.113,75,97,157,0,127,0,169967.80,21517.821,51732.129,107.033,13064.986,12.419,35238.134,17990.122,2203.035,22205.652,17764.522,5750.669,706.164,2187.568,0.000205,-0.029285,2421,0,105,52,157,105,24979,145,52,104.878,0,0,0,0,0,0,0
2551,85.0,4986,68,11,1357,3629,0,0,1922,262.33,1.080,1.216,0.118,0.033,0.267,-0.883,1.704,0.3695,3.1261,0.630,0.004,0.017,0.178,-0.114,73,85,172,0,135,0,172795.70,22360.613,51019.510,111.356,14068.513,13.204,36534.529,18588.705,2656.410,21964.383,17571.507,5717.746,488.878,2284.418,0.000305,-0.030334,2644,0,119,53,172,119,25620,136,53,110.062,0,0,0,0,0,0,0
2581,86.0,4978,86,11,1357,3621,0,0,2156,290.33,1.081,1.215,0.120,0.033,0.268,-0.884,1.710,0.3736,3.1328,0.620,0.008,0.018,0.179,-0.114,62,98,224,0,173,0,174522.05,22643.928,53200.710,114.005,14053.916,12.390,36933.155,18766.285,3072.236,21225.449,16980.359,8157.557,544.917,2513.068,0.000250,-0.030158,2549,0,161,63,224,161,25911,89,63,111.267,0,0,0,0,0,0,0
2611,87.0,4989,79,11,1341,3648,0,0,2297,309.55,1.088,1.219,0.119,0.035,0.265,-0.884,1.710,0.3734,3.1395,0.632,0.011,0.019,0.179,-0.114,61,67,256,0,198,0,176295.94,22760.832,55041.073,173.909,13678.259,13.093,37352.722,18952.340,3355.714,23335.971,18668.777,8962.458,427.712,2483.770,0.000245,-0.031159,2528,0,172,84,256,172,25890,85,84,171.237,0,0,0,0,0,0,0
2641,88.0,5050,60,11,1313,3737,0,0,2480,323.76,1.101,1.231,0.119,0.036,0.259,-0.885,1.709,0.3736,3.1174,0.631,0.010,0.018,0.180,-0.114,57,65,202,0,185,0,177976.72,22673.181,54801.176,132.959,14225.590,11.579,38027.050,19434.744,3645.213,22847.951,18278.361,7476.699,449.487,2323.768,0.000249,-0.029764,2577,0,132,70,202,132,25751,130,70,130.743,0,0,0,0,0,0,0
2671,89.0,5047,72,11,1299,3748,0,0,2601,346.90,1.105,1.234,0.119,0.037,0.258,-0.886,1.711,0.3733,3.1151,0.644,0.005,0.017,0.180,-0.114,69,62,251,0,216,0,177330.48,22646.871,55198.154,152.111,13510.524,11.040,38592.173,19850.594,3896.953,23082.705,18466.164,8719.947,593.312,2373.848,0.000260,-0.029173,2537,0,171,80,251,171,25813,90,80,149.121,0,0,0,0,0,0,0
2701,90.0,5065,60,13,1289,3776,0,0,2770,307.39,1.113,1.237,0.119,0.036,0.257,-0.887,1.716,0.3719,3.1167,0.641,0.006,0.019,0.181,-0.115,67,66,185,0,239,0,179858.56,22887.221,56608.201,121.332,14425.035,12.494,38721.162,19696.749,4122.855,22532.433,18025.947,7322.137,396.541,2322.746,0.000235,-0.030367,2582,0,124,61,185,124,25328,57,61,118.654,0,0,0,0,0,0,0
2731,91.0,5084,69,13,1288,3796,0,0,2876,276.35,1.118,1.240,0.119,0.037,0.256,-0.888,1.717,0.3760,3.1121,0.647,0.009,0.018,0.181,-0.116,74,62,203,0,224,0,178881.75,22363.352,55274.540,135.621,13945.484,13.017,39303.379,20000.104,4382.103,22405.645,17924.517,7572.073,625.636,2385.903,0.000327,-0.026653,2697,0,130,73,203,130,25135,144,73,132.345,0,0,0,0,0,0,0
2761,92.0,5055,72,13,1266,3789,0,0,2928,288.21,1.125,1.243,0.120,0.038,0.255,-0.888,1.717,0.3739,3.0698,0.660,0.009,0.013,0.181,-0.116,62,32,230,0,283,0,176153.69,22878.564,54331.845,126.133,13412.669,11.917,39386.889,19738.661,4524.646,23189.799,18551.840,8902.512,491.618,2382.322,0.000213,-0.025996,2485,0,164,66,230,164,25154,108,66,122.813,0,0,0,0,0,0,0
2791,93.0,5008,81,13,1231,3777,0,0,2874,347.91,1.133,1.249,0.118,0.037,0.252,-0.889,1.721,0.3755,3.0816,0.646,0.010,0.014,0.182,-0.116,65,59,222,0,267,0,173671.55,21853.501,54613.498,176.826,14093.439,12.678,39415.515,19787.757,4553.292,22146.418,17717.135,7974.747,728.732,2236.631,0.000281,-0.025623,2563,0,119,103,222,119,25053,72,102,171.553,0,0,0,0,0,0,0
2821,94.0,4923,75,13,1220,3703,0,0,2868,285.26,1.133,1.247,0.117,0.040,0.253,-0.889,1.725,0.3824,3.0756,0.639,0.006,0.013,0.182,-0.115,62,43,213,0,295,0,169866.78,20756.357,52975.076,132.160,13065.645,9.895,39213.911,19588.501,4573.520,20645.414,16516.332,7555.608,465.620,2142.121,0.000279,-0.023184,2472,0,142,71,213,142,24921,61,71,129.629,0,0,0,0,0,0,0
2851,95.0,4857,67,12,1210,3647,0,0,2877,328.98,1.136,1.244,0.119,0.040,0.254,-0.891,1.727,0.3780,3.0705,0.652,0.006,0.015,0.182,-0.116,93,69,175,0,260,0,168614.73,20520.893,53157.216,115.428,12569.480,12.492,38705.572,19201.880,4621.716,19647.831,15718.265,6245.797,334.303,2006.746,0.000185,-0.023248,2440,0,114,61,175,114,23635,123,61,113.539,0,0,0,0,0,0,0
2881,96.0,4818,63,12,1193,3625,0,0,2886,292.40,1.141,1.247,0.120,0.040,0.254,-0.891,1.721,0.3761,3.0629,0.642,0.003,0.015,0.183,-0.117,67,45,163,0,285,0,167636.81,20402.176,53629.206,93.022,12389.689,12.738,38622.065,19225.435,4697.506,20527.190,16421.752,6082.916,432.703,1936.273,0.000386,-0.020568,2372,0,105,58,163,105,23204,94,58,91.266,0,0,0,0,0,0,0
2911,97.0,4754,61,12,1185,3569,0,0,2799,319.17,1.143,1.243,0.120,0.042,0.255,-0.891,1.722,0.3782,3.0687,0.640,0.007,0.014,0.183,-0.117,81,50,173,0,294,0,164579.42,19655.891,52260.917,122.305,12469.497,13.202,38287.756,18948.399,4622.332,20308.671,16246.937,6898.471,330.380,1947.434,0.000216,-0.019167,2375,0,111,62,173,111,22459,63,62,120.508,0,0,0,0,0,0,0
2941,98.0,4667,59,12,1162,3505,0,0,2799,318.39,1.146,1.242,0.120,0.041,0.255,-0.892,1.722,0.3781,3.0471,0.644,0.006,0.013,0.183,-0.117,78,45,163,0,267,0,160676.45,18988.200,49902.329,94.657,11578.413,14.333,37749.116,18485.069,4582.162,17734.436,14187.549,6476.074,216.793,1832.049,0.000304,-0.018217,2318,0,108,55,163,108,22161,61,54,91.561,0,0,0,0,0,0,0
2971,99.0,4565,61,12,1136,3429,0,0,2720,321.23,1.150,1.244,0.119,0.041,0.255,-0.892,1.728,0.3877,3.0228,0.649,0.005,0.013,0.183,-0.117,77,62,184,0,248,0,156071.75,18541.837,48948.462,115.067,11059.260,13.663,37229.536,18086.765,4553.834,17790.286,14232.229,6800.290,170.721,1810.878,0.000248,-0.017730,2158,0,122,62,184,122,21821,52,60,111.510,0,0,0,0,0,0,0
3001,100.0,4418,60,21,1108,3310,0,0,2629,277.27,1.151,1.241,0.121,0.040,0.257,-0.892,1.727,0.3903,3.0435,0.659,0.006,0.012,0.183,-0.118,67,66,175,0,272,0,149145.73,17217.500,45896.188,105.956,10478.628,14.485,36395.434,17763.157,4372.636,16672.158,13337.727,6343.924,243.169,1692.907,0.000326,-0.016014,2049,0,115,60,175,115,21570,66,60,104.019,0,0,0,0,0,0,0
3031,101.0,4231,62,21,1075,3156,0,0,2488,295.08,1.150,1.237,0.122,0.039,0.259,-0.893,1.730,0.3906,3.0195,0.669,0.007,0.012,0.182,-0.119,64,53,144,0,302,0,142221.41,16768.769,43054.127,79.059,9717.075,14.111,35202.294,16945.738,4197.333,14346.631,11477.305,5812.001,227.255,1572.331,0.000264,-0.016849,1863,0,96,48,144,96,20686,53,48,77.787,0,0,0,0,0,0,0
3061,102.0,4059,53,21,1046,3013,0,0,2325,342.38,1.148,1.234,0.123,0.039,0.262,-0.894,1.729,0.3853,3.0406,0.652,0.008,0.014,0.182,-0.119,80,71,143,0,272,0,136653.47,15823.914,41739.165,98.105,9464.518,14.686,33646.593,16140.587,3940.611,14207.952,11366.362,5016.066,165.055,1478.616,0.000308,-0.015169,1879,0,88,55,143,88,20040,135,55,96.906,0,0,0,0,0,0,0
3091,103.0,3886,59,21,1034,2852,0,0,2179,313.30,1.141,1.227,0.125,0.039,0.269,-0.896,1.727,0.3905,2.9923,0.658,0.006,0.014,0.182,-0.120,70,53,125,0,267,0,131604.31,15059.808,39640.260,74.902,9120.461,16.309,32220.955,15293.138,3691.556,12207.056,9765.645,4562.492,162.574,1452.008,0.000282,-0.016162,1778,0,83,42,125,83,19053,144,41,72.657,0,0,0,0,0,0,0
3121,104.0,3796,67,21,1033,2763,0,0,2089,317.38,1.137,1.219,0.127,0.039,0.274,-0.896,1.727,0.3897,3.0231,0.662,0.004,0.012,0.182,-0.119,81,53,96,0,227,0,127044.55,14457.682,38228.243,54.657,8808.895,17.795,31125.981,14629.415,3480.824,13060.711,10448.569,3888.902,251.147,1311.930,0.000239,-0.018630,1719,0,68,28,96,68,17987,73,27,52.856,0,0,0,0,0,0,0
3151,105.0,3729,76,19,1045,2684,0,0,2030,321.42,1.132,1.211,0.127,0.039,0.279,-0.896,1.729,0.3914,2.9900,0.663,0.006,0.015,0.182,-0.120,87,53,47,0,238,0,122116.89,14018.962,34775.220,35.748,7907.548,13.951,30227.853,14100.332,3353.964,12277.317,9821.854,2283.898,280.199,1055.875,0.000246,-0.021081,1557,0,27,20,47,27,17088,80,20,35.338,0,0,0,0,0,0,0
3181,106.0,3612,71,19,1044,2568,0,0,1922,346.02,1.126,1.201,0.128,0.038,0.285,-0.897,1.731,0.3899,2.9898,0.659,0.005,0.014,0.181,-0.122,63,85,50,0,214,0,117688.05,13649.039,33593.448,47.443,7751.324,14.005,29541.397,13692.083,3206.824,10373.243,8298.594,1957.734,268.868,977.208,0.000231,-0.021543,1629,0,25,25,50,25,16556,72,24,45.814,0,0,0,0,0,0,0
3211,107.0,3498,60,19,1031,2467,0,0,1826,359.86,1.120,1.193,0.127,0.038,0.289,-0.897,1.733,0.3927,2.9762,0.670,0.003,0.011,0.181,-0.122,70,71,63,0,207,0,111712.66,12981.954,31018.702,64.777,7420.162,14.249,28321.510,13189.733,3022.237,10277.884,8222.308,2167.589,298.433,985.750,0.000271,-0.023258,1554,0,32,31,63,32,15570,98,31,64.473,0,0,0,0,0,0,0
3241,108.0,3308,52,19,1009,2299,0,0,1735,328.08,1.111,1.182,0.128,0.039,0.296,-0.898,1.735,0.3912,2.9799,0.707,0.004,0.015,0.181,-0.122,68,86,66,0,205,0,104907.25,12399.946,27962.926,55.849,6925.309,12.275,27007.715,12495.316,2899.175,7704.456,6163.565,2250.369,145.475,885.193,0.000193,-0.023311,1396,0,38,28,66,38,14826,51,27,53.593,0,0,0,0,0,0,0
3271,109.0,3136,59,19,982,2154,0,0,1591,340.18,1.104,1.175,0.128,0.038,0.301,-0.899,1.745,0.3948,2.9696,0.682,0.004,0.012,0.180,-0.123,63,89,57,0,202,0,98486.25,11653.578,26010.413,68.267,6467.060,11.938,25328.821,11629.773,2698.352,8085.526,6468.421,1911.493,171.578,796.135,0.000179,-0.022360,1283,0,20,37,57,20,13690,42,37,67.835,0,0,0,0,0,0,0
3301,110.0,2984,54,19,985,1999,0,0,1454,315.65,1.088,1.156,0.130,0.038,0.313,-0.899,1.748,0.3940,2.9863,0.687,0.006,0.013,0.179,-0.123,74,76,52,0,185,0,92341.07,10935.960,24241.169,41.118,5808.777,13.486,23998.392,10846.939,2431.551,7095.319,5676.255,1844.020,76.648,746.809,0.000225,-0.020972,1227,0,33,19,52,33,12780,96,19,40.834,0,0,0,0,0,0,0
3331,111.0,2808,57,19,964,1844,0,0,1312,397.01,1.076,1.141,0.133,0.037,0.322,-0.899,1.745,0.3963,2.9997,0.696,0.004,0.010,0.178,-0.124,73,74,68,0,176,0,86056.06,10351.122,22512.627,58.734,5357.232,16.749,22443.340,10027.819,2239.141,6398.038,5118.430,2275.451,167.521,774.614,0.000153,-0.019657,1212,0,39,29,68,39,11821,159,29,58.162,0,0,0,0,0,0,0
3361,112.0,2654,54,19,961,1693,0,0,1166,382.21,1.059,1.120,0.136,0.036,0.335,-0.901,1.745,0.3964,3.0039,0.700,0.001,0.014,0.177,-0.125,60,92,44,0,148,0,80382.41,9991.356,20088.824,31.110,5069.986,15.402,20912.207,9233.699,1978.928,5774.514,4619.612,1678.249,144.755,682.197,0.000153,-0.020113,1087,0,24,20,44,24,11105,106,20,30.881,0,0,0,0,0,0,0
3391,113.0,2517,64,19,950,1567,0,0,1052,431.08,1.045,1.101,0.137,0.038,0.346,-0.901,1.745,0.3931,2.9619,0.708,0.000,0.014,0.176,-0.126,80,77,42,0,144,0,74753.91,9654.518,17848.858,48.174,4788.806,11.786,19518.994,8473.963,1769.837,5617.072,4493.658,1583.964,109.098,600.777,0.000161,-0.021043,975,0,17,25,42,17,10102,72,24,46.841,0,0,0,0,0,0,0
3421,114.0,2389,64,19,939,1450,0,0,952,382.49,1.031,1.085,0.139,0.038,0.357,-0.901,1.743,0.3954,2.9510,0.713,0.002,0.015,0.174,-0.126,69,93,31,1,104,0,70232.65,9079.632,17266.810,35.551,4046.355,12.011,18384.603,7915.069,1598.235,4512.244,3609.795,1500.696,86.228,515.986,0.000147,-0.021709,847,0,11,20,31,11,9648,46,20,35.293,0,0,0,0,0,0,0
3451,115.0,2244,57,23,936,1308,0,0,839,338.96,1.009,1.059,0.139,0.038,0.374,-0.903,1.744,0.3965,2.9885,0.707,0.002,0.015,0.173,-0.128,85,96,31,0,102,0,66014.67,8734.093,15030.776,31.054,3859.786,18.806,17065.455,7203.342,1415.271,3719.415,2975.532,1064.291,32.615,489.040,0.000155,-0.023042,765,0,14,17,31,14,8943,32,16,29.145,0,0,0,0,0,0,0
3481,116.0,2138,61,23,945,1193,0,0,749,419.29,0.983,1.030,0.142,0.038,0.391,-0.903,1.747,0.3946,3.0176,0.701,0.005,0.012,0.171,-0.129,77,86,22,0,94,0,62372.36,8480.543,13847.868,15.652,3870.301,19.119,15969.018,6635.752,1259.653,4081.306,3265.045,789.731,36.369,479.586,0.000173,-0.024990,776,0,14,8,22,14,8319,46,8,15.334,0,0,0,0,0,0,0
3511,117.0,2070,67,23,946,1124,0,0,666,474.75,0.968,1.014,0.143,0.038,0.403,-0.903,1.748,0.3966,2.9871,0.717,0.003,0.007,0.170,-0.131,97,77,13,1,75,0,59099.16,8259.379,12544.072,14.956,3610.497,18.766,14891.595,6071.804,1115.874,4286.852,3429.481,719.834,24.478,410.659,0.000172,-0.026417,721,0,5,8,13,5,8128,59,8,14.833,0,0,0,0,0,0,0
3541,118.0,1984,65,23,942,1042,0,0,598,437.86,0.950,0.995,0.145,0.039,0.415,-0.904,1.749,0.3947,2.9947,0.716,0.002,0.012,0.169,-0.131,85,69,22,0,76,0,56451.46,8219.127,11969.292,26.102,3699.580,17.513,14202.673,5749.517,995.178,3561.758,2849.406,697.426,62.094,442.979,0.000130,-0.026600,729,0,6,16,22,6,7851,77,16,25.971,0,0,0,0,0,0,0
3571,119.0,1884,73,23,944,940,0,0,516,461.35,0.925,0.965,0.148,0.040,0.434,-0.906,1.749,0.3949,2.9869,0.722,0.005,0.015,0.167,-0.134,72,88,18,0,69,0,55336.74,8108.006,11759.283,17.780,3332.765,16.638,13269.741,5244.170,855.767,3178.124,2542.500,526.182,78.313,389.988,0.000166,-0.026211,693,0,9,9,18,9,7399,100,9,17.616,0,0,0,0,0,0,0
3601,120.0,1832,70,26,949,883,0,0,463,488.74,0.908,0.945,0.150,0.041,0.445,-0.906,1.752,0.3972,2.9467,0.700,0.006,0.018,0.167,-0.135,97,76,17,1,48,0,54858.29,8024.129,11433.371,24.313,3005.119,18.025,12548.763,4941.102,764.284,3801.633,3041.307,530.969,100.376,314.441,0.000101,-0.025449,542,0,4,13,17,4,7218,20,13,24.246,0,0,0,0,0,0,0
3631,121.0,1812,87,26,941,871,0,0,433,526.70,0.908,0.943,0.151,0.041,0.447,-0.906,1.757,0.3955,2.9595,0.721,0.007,0.016,0.167,-0.135,96,58,31,0,31,0,55134.49,8016.280,11862.728,38.255,2921.234,20.147,12213.209,4627.833,685.741,4333.592,3466.873,796.760,117.725,333.078,0.000115,-0.025761,504,0,7,24,31,7,6813,19,24,38.169,0,0,0,0,0,0,0
3661,122.0,1814,93,26,952,862,0,0,396,552.74,0.902,0.938,0.154,0.042,0.451,-0.907,1.757,0.3961,2.9493,0.703,0.004,0.021,0.167,-0.136,100,52,21,0,37,0,55771.74,8050.683,11911.884,34.407,3166.042,22.970,12073.678,4515.855,635.545,4675.908,3740.727,717.880,116.577,365.007,0.000131,-0.024322,539,0,5,16,21,5,6915,37,13,30.742,0,0,0,0,0,0,0
