tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
991,33.0,2256,204,14,12,2234,1,9,43,154.51,1.358,1.244,0.225,0.070,0.056,-0.572,1.409,0.4775,2.1784,0.856,0.000,0.013,0.136,0.001,60,92,297,0,4,0,94973.45,367.385,48439.993,288.403,122.274,9.927,20530.156,11346.920,61.272,19276.474,15421.180,11242.837,149.043,971.051,0.000229,-0.026012,16,0,288,9,291,282,53791,0,9,15.574,30,6,6,6,0,0,0,193,117,111,0,0,111,0,5091,190,0,4750.000,4037.566,0.000,6.625,0.000,1477.780,577.829,174.134,38,34,11,23,0,7331,61955,2282,16,56800.917,44239.789,122.274,246.137,15.574,18889.696,7649.569,2887.992,369,345,79,263,3,52704,333,10,0,250.000,162.638,0.000,0.000,0.000,104.420,35.082,6.549,1,5,2,2,1,1889,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,20.066,0.000,11.150,1.347,9.568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1021,34.0,2243,193,14,9,2224,1,9,49,144.89,1.367,1.244,0.232,0.071,0.055,-0.572,1.382,0.4502,2.1797,0.707,0.000,0.010,0.137,0.004,65,90,296,0,5,0,92483.22,251.662,45325.568,278.217,104.195,11.537,20745.271,11545.036,72.635,17969.907,14375.925,11332.812,69.504,986.436,0.000188,-0.026590,25,0,291,5,293,288,54603,16,5,15.398,30,3,3,3,0,0,0,180,105,105,0,0,105,0,4882,156,0,3900.000,3314.710,0.000,7.379,0.000,1435.953,561.913,190.528,31,41,8,32,1,6960,62476,2164,9,53680.470,41890.409,68.284,248.368,15.398,19180.972,7770.264,2978.169,344,345,82,259,4,49873,270,7,0,175.000,113.485,0.000,0.000,0.000,82.058,27.276,6.361,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,7.071,0.000,11.285,1.347,4.784,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1051,35.0,2225,179,8,6,2211,1,7,53,157.49,1.375,1.245,0.238,0.072,0.054,-0.573,1.552,0.4729,2.1374,0.833,0.000,0.012,0.137,0.005,62,102,272,0,6,0,91436.48,204.687,45764.286,265.578,19.751,12.036,20628.083,11398.571,81.835,17254.841,13803.873,10739.802,69.749,912.286,0.000223,-0.028638,2,0,269,3,268,265,54518,0,3,6.552,30,4,4,4,0,0,0,200,105,105,0,0,105,0,4403,138,0,3450.000,2927.613,0.000,7.993,0.000,1307.515,514.751,183.145,21,20,3,17,0,3007,62143,2200,2,54727.183,42761.679,19.751,234.045,6.552,19202.111,7697.220,2956.029,340,354,98,251,5,54538,260,4,0,100.000,64.788,0.000,0.000,0.000,76.879,26.839,9.043,1,3,1,1,1,1369,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,2,0,15.000,2.490,0.000,16.988,0.000,11.420,1.347,6.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,36.0,2198,211,8,7,2186,1,4,54,173.53,1.377,1.247,0.243,0.074,0.055,-0.573,1.601,0.3557,2.1349,0.571,0.143,0.012,0.137,0.005,57,113,260,0,6,0,89249.29,188.484,44108.974,261.125,55.252,10.547,20530.932,11204.007,81.767,16587.327,13269.862,10500.259,208.060,903.279,0.000226,-0.030079,7,0,258,2,256,254,53549,0,2,3.449,30,4,4,4,0,0,0,142,72,72,0,0,72,0,4132,147,0,3675.000,3130.340,0.000,6.929,0.000,1238.246,484.653,159.904,24,23,1,22,0,3594,61823,2104,7,52355.465,40896.506,55.252,232.958,3.449,19205.188,7546.638,2982.202,325,351,111,235,5,61784,172,4,0,100.000,65.356,0.000,0.000,0.000,51.215,13.255,6.186,0,3,1,1,1,1062,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,17.789,0.000,11.555,1.347,6.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,37.0,2168,190,8,6,2158,0,4,51,170.46,1.380,1.252,0.243,0.074,0.055,-0.576,1.590,0.4351,2.1408,0.666,0.167,0.008,0.137,0.007,59,105,275,0,5,0,87051.09,194.436,43992.032,264.588,95.488,10.941,20354.103,11062.572,79.924,16888.672,13510.937,10674.823,172.251,927.849,0.000226,-0.031221,10,0,274,1,270,269,52449,0,1,3.567,16,5,5,5,0,0,0,90,39,39,0,0,39,0,4318,128,0,3200.000,2728.997,0.000,7.729,0.000,1299.765,505.280,171.487,24,17,3,14,0,3279,60871,2124,10,52766.796,41222.542,95.488,232.447,3.567,18977.460,7386.300,2968.193,331,365,102,258,5,57880,144,2,0,50.000,31.533,0.000,0.000,0.000,41.537,14.019,4.373,0,1,0,1,0,218,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,16,1,0,7.500,1.245,0.000,20.846,0.000,6.218,0.719,7.973,0,1,0,1,0,1097,0,0,0,0,1,0,0,0,0,0,0,0
1141,38.0,2114,194,8,5,2105,0,4,46,168.52,1.384,1.255,0.240,0.073,0.055,-0.576,1.593,0.4345,2.1716,0.600,0.200,0.007,0.137,0.007,48,122,236,0,6,0,85220.24,144.468,42272.125,221.755,32.112,10.531,19944.169,10983.189,70.663,14753.655,11802.925,9558.207,126.713,835.523,0.000163,-0.032220,7,0,235,1,236,235,51574,0,1,2.338,0,0,0,0,0,0,0,90,54,54,0,0,54,0,4451,135,0,3375.000,2872.874,0.000,6.780,0.000,1345.680,527.781,183.553,21,13,3,10,0,2823,59410,2017,7,50203.698,39304.674,32.112,212.636,2.338,18539.080,7359.474,2891.199,289,350,119,225,6,60580,120,5,0,125.000,81.662,0.000,0.000,0.000,35.972,13.152,4.721,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,39.0,2104,160,8,6,2094,0,4,53,166.65,1.385,1.252,0.243,0.071,0.056,-0.576,1.590,0.3621,2.1638,0.557,0.167,0.008,0.137,0.008,75,123,208,0,4,0,85622.05,142.318,42677.138,194.825,23.813,11.467,19641.011,10656.529,75.266,15468.794,12375.035,8312.149,112.247,721.514,0.000238,-0.033149,5,0,208,0,208,208,50586,0,0,0.000,0,0,0,0,0,0,0,90,70,70,0,0,70,0,4312,145,1,3631.425,3094.417,5.620,5.764,0.000,1302.691,521.323,148.642,28,31,12,19,0,6037,58441,2026,4,50428.370,39497.797,18.193,189.061,0.000,18279.105,7221.912,2743.432,296,304,111,189,4,47908,120,5,0,125.000,81.065,0.000,0.000,0.000,36.186,12.401,5.575,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,40.0,2100,190,5,3,2094,0,3,50,171.19,1.390,1.254,0.243,0.073,0.055,-0.576,1.606,0.2344,2.1591,0.666,0.000,0.006,0.136,0.008,57,114,195,0,10,0,84707.73,99.912,40861.097,185.928,80.487,11.759,19621.005,10732.317,73.348,15090.727,12072.582,7815.984,122.287,678.175,0.000185,-0.033568,5,0,192,3,195,192,50473,0,3,5.970,0,0,0,0,0,0,0,64,52,52,0,0,52,0,4253,124,0,3100.000,2637.967,0.000,3.493,0.000,1277.058,498.497,155.251,23,22,7,15,0,3898,58492,1957,5,48904.996,38191.597,80.487,176.465,5.970,18299.031,7297.241,2764.438,292,293,107,176,10,51704,94,2,0,50.000,31.533,0.000,0.000,0.000,29.345,10.705,4.770,0,1,0,1,0,656,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,41.0,2091,164,5,1,2087,0,3,58,210.82,1.397,1.256,0.240,0.073,0.054,-0.577,1.672,0.0968,2.1518,0.969,1.000,0.009,0.136,0.008,58,124,154,0,4,0,83334.89,103.458,37794.735,131.974,54.545,11.415,19774.090,10783.529,73.030,13129.197,10503.358,5608.306,43.266,494.942,0.000155,-0.032925,9,0,152,2,154,152,50346,0,2,2.027,0,0,0,0,0,0,0,60,36,36,0,0,36,0,4226,133,0,3325.000,2841.798,0.000,4.979,0.000,1281.943,499.566,136.888,25,24,10,14,0,4283,58676,1786,9,44579.038,34896.290,54.545,124.968,2.027,18449.960,7324.315,2808.701,248,256,114,138,4,51075,90,3,0,75.000,48.714,0.000,0.000,0.000,28.390,9.946,3.002,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,42.0,1989,160,5,1,1985,0,3,56,192.18,1.401,1.257,0.244,0.074,0.054,-0.576,1.672,0.0968,2.1645,0.969,0.000,0.009,0.135,0.007,76,137,195,0,9,0,78692.83,71.038,35684.880,169.778,48.022,12.384,19385.202,10586.354,81.997,11520.994,9216.795,7410.174,140.366,659.473,0.000226,-0.030890,4,0,195,0,195,195,49140,0,0,0.000,0,0,0,0,0,0,0,51,21,21,0,0,21,0,3934,103,0,2575.000,2193.241,0.000,4.978,0.000,1211.455,468.503,127.986,16,23,7,16,0,4465,57481,1716,4,42752.148,33410.353,48.022,164.800,0.000,18144.097,7226.937,2751.636,222,317,130,178,9,60579,81,5,0,125.000,81.287,0.000,0.000,0.000,26.087,9.231,1.981,1,1,0,1,0,718,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1291,43.0,1915,161,5,1,1911,0,3,52,204.34,1.402,1.257,0.245,0.074,0.054,-0.576,1.672,0.0968,2.1640,0.969,0.000,0.010,0.135,0.007,59,127,166,0,9,0,75099.41,68.288,34068.434,144.419,0.000,13.823,18450.699,10069.046,79.582,10950.976,8760.781,6340.703,198.618,545.712,0.000129,-0.030500,0,0,166,0,166,166,46423,0,0,0.000,0,0,0,0,0,0,0,60,55,55,0,0,55,0,3847,99,0,2475.000,2118.271,0.000,9.082,0.000,1188.270,442.540,129.187,19,12,4,8,0,3509,54384,1633,0,40720.000,31916.921,0.000,135.337,0.000,17229.451,6893.120,2583.737,209,290,123,158,9,59427,90,2,0,50.000,33.242,0.000,0.000,0.000,29.364,13.119,7.264,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,44.0,1855,126,5,1,1851,0,3,58,191.48,1.404,1.257,0.246,0.073,0.054,-0.576,1.672,0.0968,2.1636,0.969,1.000,0.012,0.135,0.007,69,124,130,0,3,0,73340.20,62.019,33416.194,103.159,15.797,14.564,17960.493,9851.261,78.647,9410.196,7528.157,4820.351,321.779,426.012,0.000170,-0.030097,1,0,130,0,130,130,45307,0,0,0.000,0,0,0,0,0,0,0,60,54,54,0,0,54,0,3851,83,0,2075.000,1769.466,0.000,12.562,0.000,1185.759,454.582,125.450,10,25,9,15,1,3166,52825,1617,1,40252.352,31575.120,15.797,90.597,0.000,16741.702,6760.613,2491.175,187,232,115,115,2,45555,90,4,0,100.000,66.411,0.000,0.000,0.000,29.364,12.230,7.133,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,45.0,1758,143,7,1,1753,0,4,47,203.19,1.406,1.256,0.244,0.073,0.054,-0.576,1.672,0.0968,2.1544,0.969,0.000,0.013,0.135,0.008,81,125,143,0,8,0,68741.26,56.208,29752.860,117.876,36.434,14.425,17238.746,9414.892,77.401,8599.057,6879.246,5216.887,389.800,468.345,0.000182,-0.030233,3,0,143,0,143,143,43654,0,0,0.000,0,0,0,0,0,0,0,89,51,51,0,0,51,0,3532,98,0,2450.000,2088.738,0.000,5.568,0.000,1096.952,422.940,108.938,11,22,8,14,0,4988,50721,1414,3,35310.262,27631.699,36.434,112.307,0.000,16100.743,6495.251,2365.959,168,254,117,129,8,53456,119,2,0,50.000,32.424,0.000,0.000,0.000,37.330,15.055,6.671,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1381,46.0,1667,144,7,1,1662,0,4,45,203.90,1.410,1.256,0.245,0.074,0.054,-0.576,1.672,0.0968,2.1141,0.969,0.000,0.020,0.135,0.007,76,132,130,0,2,0,66354.05,48.311,29768.079,108.523,29.348,17.130,16341.507,8905.736,66.971,8347.796,6678.237,4696.666,214.269,417.415,0.000186,-0.030734,8,0,130,0,130,130,41469,0,0,0.000,0,0,0,0,0,0,0,90,49,49,0,0,49,0,3240,78,1,1952.212,1652.727,1.869,2.822,0.000,1013.333,391.553,111.599,11,20,14,6,0,4551,48049,1436,7,35830.543,28067.235,27.479,105.700,0.000,15286.790,6128.355,2254.418,162,244,118,124,2,50741,120,3,0,75.000,48.117,0.000,0.000,0.000,37.610,13.301,6.431,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,47.0,1570,133,7,1,1566,0,3,38,220.27,1.413,1.255,0.252,0.070,0.054,-0.576,1.672,0.0968,2.1392,0.969,0.000,0.018,0.135,0.009,67,119,117,0,4,0,62078.07,41.747,25657.942,99.664,8.579,13.799,15375.934,8205.413,58.663,6896.957,5517.566,4404.468,263.221,388.242,0.000189,-0.032664,2,0,117,0,117,117,38996,0,0,0.000,0,0,0,0,0,0,0,90,44,44,0,0,44,0,3016,75,0,1875.000,1603.963,0.000,4.493,0.000,935.436,369.787,98.708,10,13,5,8,0,3445,45168,1232,2,30688.423,24037.395,8.579,95.171,0.000,14402.590,5727.718,1991.973,133,226,114,108,4,48729,111,1,0,25.000,16.585,0.000,0.000,0.000,34.080,11.382,5.766,0,1,0,1,0,318,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,48.0,1499,151,7,1,1497,0,1,36,250.29,1.417,1.257,0.257,0.070,0.055,-0.578,1.672,0.0968,2.1282,0.969,0.000,0.015,0.135,0.009,73,112,102,0,3,0,57782.20,38.385,23550.613,81.349,0.000,13.513,14734.582,7775.751,51.126,7026.526,5621.221,3550.394,138.229,310.829,0.000154,-0.033594,0,0,102,0,102,102,37149,0,0,0.000,0,0,0,0,0,0,0,42,10,10,0,0,10,0,2867,80,0,2000.000,1716.149,0.000,2.080,0.000,890.663,365.789,79.849,13,16,6,10,0,6135,43109,1118,0,27810.000,21802.931,0.000,79.269,0.000,13828.303,5462.464,1861.432,133,199,104,92,3,48391,42,2,0,50.000,31.533,0.000,0.000,0.000,11.736,4.833,1.305,0,2,2,0,0,255,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,49.0,1414,132,7,1,1412,0,1,30,233.48,1.418,1.257,0.263,0.073,0.055,-0.579,1.672,0.0968,2.1770,0.969,0.000,0.013,0.135,0.010,51,110,94,0,5,0,53046.03,34.946,21753.949,77.067,21.784,15.869,14196.425,7456.509,45.604,5996.063,4796.851,3353.497,51.239,299.650,0.000223,-0.034430,4,0,94,0,94,94,35506,0,0,0.000,0,0,0,0,0,0,0,30,29,29,0,0,29,0,2831,76,0,1900.000,1629.922,0.000,2.939,0.000,883.008,369.257,86.441,9,8,2,6,0,1618,41219,1026,4,25625.888,20092.495,21.784,74.128,0.000,13301.231,5283.686,1708.732,114,201,108,88,5,47782,30,2,0,50.000,31.533,0.000,0.000,0.000,8.252,4.457,3.856,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1501,50.0,1302,126,5,1,1300,0,1,28,258.13,1.418,1.253,0.257,0.071,0.055,-0.579,1.672,0.0968,2.1497,0.969,0.000,0.017,0.135,0.011,62,130,69,0,6,0,49946.83,30.419,20570.483,58.305,0.000,11.978,13158.381,6757.294,41.448,4478.945,3583.156,2609.708,64.589,231.196,0.000160,-0.034576,0,0,69,0,69,69,32749,0,0,0.000,0,0,0,0,0,0,0,30,8,8,0,0,8,0,2721,59,0,1475.000,1268.860,0.000,5.090,0.000,841.417,334.857,75.962,8,14,8,4,2,3023,38051,986,0,24580.000,19285.856,0.000,53.215,0.000,12304.731,4844.320,1496.432,85,191,122,65,4,49427,30,1,0,25.000,15.766,0.000,0.000,0.000,8.245,4.581,1.064,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,51.0,1231,130,5,1,1229,0,1,27,257.45,1.418,1.257,0.263,0.074,0.055,-0.579,1.672,0.0968,2.1478,0.969,0.000,0.019,0.135,0.011,60,123,41,0,3,0,47016.67,29.473,18065.481,30.590,0.000,13.902,12289.711,6196.180,41.077,4603.694,3682.955,1443.975,37.885,126.135,0.000163,-0.034954,0,0,41,0,41,41,30062,0,0,0.000,0,0,0,0,0,0,0,30,17,17,0,0,17,0,2535,69,0,1725.000,1478.014,0.000,1.879,0.000,781.857,294.629,66.214,13,11,8,3,0,2818,35405,851,0,21170.000,16571.701,0.000,28.711,0.000,11495.562,4525.321,1303.093,83,156,115,38,3,40520,30,1,0,25.000,15.766,0.000,0.000,0.000,8.251,4.583,2.260,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,52.0,1163,140,5,1,1161,0,1,31,304.33,1.419,1.260,0.270,0.074,0.055,-0.580,1.672,0.0968,2.1450,0.969,0.000,0.015,0.135,0.011,79,108,51,0,2,0,44471.46,26.443,17640.937,35.615,0.000,15.181,11680.435,5838.879,45.361,4486.369,3589.096,1542.161,107.863,136.231,0.000155,-0.034688,0,0,51,0,51,51,28317,0,0,0.000,0,0,0,0,0,0,0,30,26,26,0,0,26,0,2354,47,0,1175.000,1015.048,0.000,1.704,0.000,726.421,272.964,53.203,10,12,7,4,1,4125,33582,851,0,21205.000,16625.889,0.000,33.911,0.000,10941.590,4276.328,1227.912,83,149,101,47,1,46143,30,0,0,0.000,0.000,0.000,0.000,0.000,8.330,4.936,3.457,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,53.0,1116,144,5,1,1114,0,1,28,319.27,1.421,1.261,0.258,0.075,0.055,-0.580,1.672,0.0968,2.1660,0.969,0.000,0.014,0.136,0.014,55,100,32,0,6,0,42423.58,25.062,17045.220,30.331,22.754,12.998,11136.141,5535.909,42.078,4419.140,3535.312,1369.255,61.812,119.472,0.000143,-0.034364,2,0,32,0,32,32,26753,0,0,0.000,0,0,0,0,0,0,0,30,22,22,0,0,22,0,2272,40,0,1000.000,854.070,0.000,1.387,0.000,696.828,263.982,53.431,3,11,8,3,0,3797,31905,823,2,20585.485,16175.384,22.754,28.944,0.000,10426.714,4090.008,1120.850,88,127,92,29,6,38325,30,1,0,25.000,15.766,0.000,0.000,0.000,8.452,4.634,2.925,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,54.0,1045,112,5,1,1043,0,1,27,296.39,1.425,1.263,0.257,0.075,0.055,-0.580,1.672,0.0968,2.1349,0.969,0.000,0.011,0.136,0.015,73,95,48,0,3,0,38940.24,22.121,14732.205,33.394,16.141,14.214,10554.618,5275.074,39.461,3664.122,2931.298,1468.123,65.986,134.977,0.000132,-0.034510,2,0,48,0,48,48,25547,0,0,0.000,0,0,0,0,0,0,0,30,22,22,0,0,22,0,2007,47,0,1175.000,1004.155,0.000,4.072,0.000,622.611,237.767,48.697,5,7,3,3,1,1512,30256,700,2,17503.204,13728.050,16.141,29.322,0.000,9919.228,3923.281,1057.487,70,139,92,45,2,41165,30,0,0,0.000,0.000,0.000,0.000,0.000,8.578,4.837,2.925,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
