tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
6301,210.0,5771,33,26,2309,3462,0,0,4070,345.74,1.054,1.175,0.155,0.061,0.344,-0.622,1.736,0.4107,2.9520,0.573,0.005,0.010,0.108,0.029,103,24,131,0,277,0,191000.94,39535.546,51872.239,165.749,21996.320,22.362,46630.621,18920.319,7121.941,22256.890,17805.513,5556.996,142.339,5497.998,0.000253,0.014692,5415,0,51,80,129,51,20637,368,75,124.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17404,424,838,15012.547,8898.058,3849.573,11.044,38.121,6696.821,3009.827,143.766,73,59,4,4,51,13211,85653,2148,4209,75535.620,42835.821,17827.981,26.576,86.646,32601.788,14719.652,491.529,319,275,20,47,208,66652,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6331,211.0,5870,37,26,2337,3533,0,0,4094,316.03,1.058,1.178,0.156,0.061,0.343,-0.623,1.738,0.4113,2.9634,0.577,0.004,0.010,0.108,0.029,94,21,102,1,291,0,193246.62,39882.553,51763.355,134.649,22503.206,25.270,47527.333,19377.991,7205.214,23232.462,18585.970,4960.293,175.568,5641.981,0.000249,0.014981,5512,0,47,55,99,47,20552,334,49,89.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17626,449,807,15335.145,9356.348,3661.909,7.446,25.511,6809.282,3052.600,136.594,80,73,7,13,53,14574,87375,2116,4371,75803.656,42286.955,18629.166,31.168,64.197,33345.845,15135.351,504.839,331,267,14,34,219,63227,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,212.0,5861,41,26,2328,3532,0,1,4109,302.26,1.059,1.178,0.155,0.061,0.342,-0.623,1.743,0.4090,2.9710,0.562,0.003,0.011,0.108,0.028,95,24,154,0,308,0,191796.94,39698.767,50582.211,172.486,22391.666,24.218,47910.317,19443.733,7284.793,21687.385,17349.909,6881.969,292.875,5751.992,0.000304,0.012605,5555,0,74,80,151,74,19975,413,74,114.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17841,392,919,14389.050,8179.154,4043.584,9.919,25.393,6929.382,3068.156,133.338,61,52,3,12,37,10916,87836,2112,4223,75141.197,42270.441,18134.317,45.389,89.096,33575.992,15130.415,540.328,324,334,21,62,251,84879,26,0,0,0.000,0.000,0.000,0.000,0.000,2.860,0.379,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6391,213.0,5759,37,26,2304,3454,0,1,4103,348.17,1.057,1.175,0.156,0.062,0.345,-0.624,1.745,0.4128,2.9602,0.573,0.004,0.012,0.108,0.029,101,17,205,0,329,0,185849.20,39502.916,47581.902,216.376,21679.395,19.655,47708.895,19277.099,7285.883,20385.224,16308.180,9024.726,211.072,5664.204,0.000363,0.011265,5456,0,119,86,200,119,20581,360,80,116.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18233,462,902,16171.277,9700.398,4026.594,9.394,33.689,7085.852,3143.854,138.018,85,72,4,17,51,16040,86801,1899,4194,68695.819,37771.063,17449.575,89.769,82.739,33234.046,14829.741,595.319,276,367,13,102,252,91680,30,0,0,0.000,0.000,0.000,0.000,0.000,3.304,0.447,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,214.0,5639,42,26,2272,3366,0,1,3974,389.05,1.055,1.170,0.156,0.061,0.347,-0.624,1.746,0.4100,2.9551,0.574,0.004,0.011,0.108,0.029,93,23,222,1,329,0,182362.97,38800.013,49272.228,239.498,21260.173,24.987,46790.954,18925.904,7237.391,20606.689,16485.352,8911.147,288.586,5522.654,0.000276,0.013072,5288,0,138,84,220,138,20323,213,81,136.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17835,440,911,15521.592,9360.752,3849.927,16.235,15.118,6949.357,3078.108,147.648,74,70,4,27,39,17161,84799,2001,4164,70953.419,39827.799,17263.716,86.055,121.637,32524.210,14523.132,639.230,294,386,19,111,256,104154,30,0,0,0.000,0.000,0.000,0.000,0.000,3.303,0.362,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,215.0,5534,40,24,2245,3288,0,1,3922,330.80,1.054,1.165,0.155,0.060,0.350,-0.625,1.746,0.4129,2.9529,0.571,0.005,0.011,0.108,0.029,90,23,217,0,306,0,179059.98,37845.864,47919.301,237.240,20322.661,22.102,45369.319,18137.203,6991.486,20064.888,16051.911,9182.634,240.926,5370.848,0.000296,0.014452,5009,0,133,84,215,133,20714,269,81,130.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17681,434,840,15088.616,9169.693,3661.109,12.092,17.219,6891.415,3014.714,141.285,69,74,3,23,48,17337,81328,1940,3900,68513.766,38653.462,16456.600,93.710,113.012,31279.602,13818.659,616.851,286,360,20,110,230,91982,30,0,0,0.000,0.000,0.000,0.000,0.000,3.299,0.377,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6481,216.0,5390,36,24,2203,3186,0,1,3828,341.85,1.053,1.161,0.158,0.062,0.352,-0.625,1.744,0.4084,2.8918,0.591,0.003,0.013,0.109,0.029,99,20,222,0,292,0,175185.78,36810.404,47048.611,243.008,20388.334,21.418,44751.005,17895.279,6967.544,17870.061,14296.049,8983.698,435.384,5369.296,0.000336,0.015396,5299,0,136,86,220,136,19822,481,84,129.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17439,387,866,14126.422,8185.256,3818.961,12.870,48.142,6814.872,2979.545,141.935,60,80,2,25,53,19162,79848,1945,3952,68333.576,38765.308,16229.971,100.985,81.006,30817.666,13655.162,583.972,259,341,17,111,213,84822,30,0,0,0.000,0.000,0.000,0.000,0.000,3.298,0.345,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,217.0,5280,31,24,2174,3106,0,0,3737,422.20,1.052,1.157,0.157,0.063,0.355,-0.625,1.744,0.4085,2.9399,0.580,0.005,0.012,0.108,0.029,101,28,218,2,290,0,171397.59,35331.732,46194.952,243.789,19128.937,26.470,43662.475,17269.371,6735.943,18827.965,15062.373,8774.933,337.005,5013.355,0.000263,0.016392,4953,0,116,102,215,116,19934,503,99,144.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16840,396,746,13912.480,8360.645,3455.047,13.434,43.417,6616.284,2853.320,137.559,61,62,6,16,40,15088,77567,1891,3704,65932.656,37730.693,15335.585,86.006,100.677,30028.768,13222.541,523.638,257,336,22,100,214,86656,21,0,0,0.000,0.000,0.000,0.000,0.000,2.305,0.249,0.000,0,1,0,0,1,167,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6541,218.0,5212,35,24,2150,3062,0,0,3729,351.45,1.051,1.155,0.158,0.061,0.356,-0.626,1.744,0.4074,2.9156,0.590,0.004,0.011,0.109,0.029,104,21,166,0,273,0,167210.92,34298.931,43782.946,187.433,18614.272,24.702,43038.300,16881.512,6695.514,17843.954,14275.163,7345.673,155.235,4770.950,0.000186,0.016265,4735,0,89,77,165,89,19021,437,73,110.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17005,415,808,14560.575,8773.257,3604.485,8.414,34.713,6698.549,2864.053,128.407,65,63,4,16,43,14116,75992,1747,3490,61697.297,34883.582,14748.094,66.328,76.052,29443.409,12869.133,504.537,249,295,17,73,205,75759,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6571,219.0,5079,36,24,2126,2953,0,0,3606,348.11,1.044,1.148,0.160,0.060,0.361,-0.627,1.744,0.4091,2.9274,0.588,0.003,0.010,0.109,0.029,99,18,164,1,325,0,162619.50,33191.929,43143.378,180.916,17398.674,24.406,42027.303,16571.161,6571.643,16902.525,13522.020,7890.918,201.139,4464.971,0.000294,0.016759,4351,0,87,77,160,87,19380,359,71,103.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16692,418,772,14273.827,8703.331,3428.457,2.718,19.324,6575.380,2847.751,120.531,60,68,1,18,49,14042,73811,1712,3220,59729.498,34308.436,13790.783,72.688,84.362,28619.011,12611.029,484.751,236,337,17,69,251,90374,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6601,220.0,4939,31,29,2077,2862,0,0,3501,378.70,1.043,1.146,0.160,0.060,0.363,-0.627,1.744,0.4106,2.9023,0.582,0.005,0.012,0.110,0.029,103,28,174,0,261,0,157350.03,31574.441,40740.712,212.970,17011.969,25.337,40799.522,16061.780,6382.696,14763.998,11811.198,7004.203,187.843,4408.760,0.000279,0.014649,4373,0,91,83,174,91,18305,453,82,131.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15837,368,707,12806.304,7795.955,3075.664,0.831,36.492,6240.028,2716.368,111.671,48,64,6,12,46,18005,71653,1643,3213,57772.472,32867.310,13646.177,79.727,94.686,27832.374,12248.262,492.750,214,289,22,79,188,76363,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631,221.0,4823,41,29,2062,2761,0,0,3386,368.43,1.036,1.136,0.162,0.060,0.368,-0.627,1.746,0.4062,2.9375,0.584,0.003,0.012,0.110,0.029,108,17,154,1,279,0,151435.52,30837.372,38225.681,174.208,15901.900,27.220,39626.661,15581.713,6174.519,14944.811,11955.849,6300.023,345.310,4134.588,0.000254,0.015564,4214,0,86,68,154,86,17984,390,67,102.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15380,363,673,12281.585,7643.846,2792.449,0.752,17.036,6049.704,2645.770,96.625,60,67,2,16,49,19111,69238,1527,3151,53921.492,30519.133,12897.229,69.716,84.993,26911.962,11879.635,473.206,196,290,14,70,206,77912,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6661,222.0,4641,45,29,2002,2639,0,0,3089,406.34,1.033,1.131,0.164,0.059,0.371,-0.628,1.744,0.4118,2.9352,0.597,0.003,0.014,0.110,0.029,105,32,178,1,278,0,145375.11,29179.351,37500.342,214.728,14745.328,29.538,38193.849,15084.679,5783.100,14041.779,11233.424,6923.200,370.240,3791.396,0.000174,0.015743,3813,0,84,94,178,84,16809,375,89,144.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14932,356,611,12067.236,7509.878,2735.118,1.664,13.338,5875.798,2602.433,90.456,65,71,6,19,46,19364,66236,1495,2827,51767.489,29881.601,11815.671,64.416,130.693,25755.966,11455.082,461.719,184,300,26,65,209,84793,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6691,223.0,4480,55,29,1949,2531,0,0,2918,373.10,1.030,1.126,0.163,0.058,0.374,-0.628,1.742,0.4166,2.9012,0.601,0.002,0.015,0.111,0.030,113,26,152,1,266,0,139769.28,27620.946,35737.692,200.064,14249.928,27.474,36661.651,14347.852,5358.180,12775.261,10220.209,6319.678,201.904,3720.226,0.000226,0.016862,3686,0,72,80,152,72,16734,327,76,134.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14468,361,670,12279.371,7661.339,2780.222,0.874,22.628,5685.023,2498.250,87.497,41,49,3,11,35,14241,63172,1404,2689,48812.597,27983.294,11296.200,59.070,111.703,24592.589,10897.782,405.829,181,281,23,61,197,79313,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6721,224.0,4349,37,29,1907,2442,0,0,2746,438.62,1.026,1.121,0.164,0.058,0.377,-0.629,1.741,0.4135,2.8666,0.602,0.004,0.013,0.111,0.029,122,28,134,1,235,0,135251.84,26482.018,33842.788,170.286,13673.239,38.304,35416.770,13704.716,5003.872,12067.157,9653.726,4870.251,182.648,3420.831,0.000246,0.017140,3525,0,53,81,133,53,16611,288,80,128.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14638,329,632,11286.364,6932.933,2658.385,0.000,11.709,5745.552,2514.185,89.826,48,37,5,8,24,10339,60001,1337,2605,46615.491,26774.302,10771.024,42.042,116.533,23383.021,10282.299,370.790,162,262,22,45,195,70116,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,225.0,4230,34,28,1837,2393,0,0,2634,386.11,1.031,1.126,0.165,0.057,0.374,-0.630,1.739,0.4106,2.8896,0.614,0.003,0.014,0.111,0.028,90,28,152,0,199,0,129561.22,24883.168,32937.094,187.295,13819.609,23.784,34596.640,13261.732,4776.734,11948.022,9558.418,5134.636,131.831,3407.005,0.000282,0.017019,3481,0,58,94,152,58,16333,199,91,138.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15101,317,698,11239.549,6654.609,2888.765,0.264,19.980,5933.933,2579.873,93.022,43,45,5,9,31,12658,57800,1316,2584,45889.337,26211.839,10789.748,45.828,118.559,22548.953,9778.319,374.483,172,219,23,49,147,59192,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6781,226.0,4054,34,28,1790,2264,0,0,2485,438.68,1.023,1.117,0.166,0.055,0.380,-0.630,1.738,0.4113,2.8837,0.626,0.003,0.010,0.111,0.029,107,44,102,0,240,0,122777.28,23356.239,29543.615,123.311,11639.170,28.531,33383.043,12652.250,4502.492,9714.860,7771.888,4109.810,271.286,2945.255,0.000226,0.018387,3061,0,35,67,98,35,15987,281,63,94.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14634,320,578,10824.444,6772.301,2430.654,9.058,30.514,5771.492,2472.162,110.445,39,67,4,10,53,20448,55310,1134,2202,39335.387,22717.124,8971.713,19.918,63.815,21641.186,9337.301,303.874,138,239,39,25,175,75843,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6811,227.0,3898,45,28,1734,2164,0,0,2408,457.07,1.020,1.112,0.167,0.053,0.382,-0.630,1.741,0.4151,2.9201,0.619,0.005,0.010,0.112,0.029,100,48,95,0,222,0,114823.95,21769.139,26886.821,117.517,11068.641,25.916,31933.447,11970.542,4272.795,9546.370,7637.096,3726.033,175.511,2739.204,0.000157,0.018948,3015,0,33,62,95,33,15109,341,57,88.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13836,262,539,9358.336,5548.950,2402.127,3.833,30.818,5465.311,2332.223,82.760,41,67,11,10,46,19637,52692,1062,2135,36835.724,21264.031,8421.133,22.355,57.689,20656.187,8874.558,269.309,128,202,34,23,145,68203,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6841,228.0,3706,35,28,1709,1997,0,0,2252,440.72,1.003,1.091,0.170,0.053,0.395,-0.630,1.745,0.4112,2.8574,0.608,0.003,0.013,0.112,0.030,103,51,95,1,236,0,107134.25,19980.525,26507.092,97.352,9892.565,31.997,30377.904,11402.500,4081.742,8506.619,6805.295,3984.078,141.584,2585.543,0.000179,0.020039,2785,0,46,49,95,46,14858,299,44,53.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12931,268,452,8839.564,5643.627,1861.917,0.000,13.893,5096.047,2207.373,74.494,30,64,11,9,44,14381,49844,1036,2034,35514.435,20806.191,7835.000,38.191,39.944,19597.580,8426.777,289.227,115,248,39,37,172,75694,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6871,229.0,3555,43,28,1658,1897,0,0,2104,506.05,0.997,1.084,0.170,0.053,0.399,-0.631,1.748,0.4121,2.8714,0.642,0.002,0.009,0.113,0.029,98,41,75,1,193,0,101119.41,18907.466,24556.268,95.181,9314.057,29.029,28517.843,10623.016,3748.208,7469.902,5975.921,2798.863,139.076,2252.767,0.000163,0.020796,2565,0,19,56,75,19,14424,255,56,77.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12211,289,525,9808.749,6111.450,2209.644,0.000,13.703,4804.938,2096.762,62.713,43,53,10,2,41,19284,46076,915,1785,31377.030,18372.967,6931.617,17.614,63.865,18138.643,7829.221,243.354,95,185,29,17,139,65666,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6901,230.0,3373,33,28,1618,1755,0,0,1947,483.98,0.984,1.067,0.168,0.052,0.409,-0.632,1.752,0.4104,2.8746,0.638,0.002,0.009,0.114,0.030,91,62,56,4,190,0,94940.71,17788.230,21989.226,68.768,7823.438,33.367,27028.090,9956.965,3467.167,5983.007,4786.406,2399.062,75.584,1901.461,0.000196,0.022899,2221,0,18,38,56,18,14230,214,38,51.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11556,224,415,7459.283,4689.578,1641.790,1.121,7.199,4535.308,1960.206,62.911,28,53,16,5,32,20013,43377,857,1592,28893.604,17263.234,6041.497,15.655,44.793,17064.249,7345.888,213.760,77,194,43,13,138,66361,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
